file_name,category
9624.png,0
9625.png,0
9626.png,0
9627.png,0
9628.png,0
9629.png,0
9630.png,0
9631.png,0
9632.png,0
9633.png,0
9634.png,0
9635.png,0
9636.png,0
9637.png,0
9638.png,0
9639.png,0
9640.png,0
9641.png,0
9642.png,0
9643.png,0
9644.png,1
9645.png,1
9646.png,1
9647.png,1
9648.png,1
9649.png,1
9650.png,1
9651.png,1
9652.png,1
9653.png,1
9654.png,1
9655.png,1
9656.png,1
9657.png,0
9658.png,0
9659.png,0
9660.png,0
9661.png,0
9662.png,0
9663.png,0
9664.png,0
9665.png,0
9666.png,0
9667.png,1
9668.png,1
9669.png,1
9670.png,1
9671.png,1
9672.png,1
9673.png,1
9674.png,1
9675.png,1
9676.png,1
9677.png,1
9678.png,1
9679.png,1
9680.png,0
9681.png,0
9682.png,0
9683.png,0
9684.png,0
9685.png,1
9686.png,1
9687.png,1
9688.png,1
9689.png,1
9690.png,1
9691.png,1
9692.png,1
9693.png,1
9694.png,1
9695.png,1
9696.png,1
9697.png,1
9698.png,0
9699.png,0
9700.png,0
9701.png,0
9702.png,0
9703.png,0
9704.png,0
9705.png,0
9706.png,0
9707.png,0
9708.png,1
9709.png,1
9710.png,1
9711.png,1
9712.png,1
9713.png,1
9714.png,1
9715.png,1
9716.png,1
9717.png,1
9718.png,1
9719.png,1
9720.png,1
9721.png,0
9722.png,0
9723.png,0
9724.png,0
9725.png,0
9726.png,1
9727.png,1
9728.png,1
9729.png,1
9730.png,1
9731.png,1
9732.png,1
9733.png,1
9734.png,1
9735.png,1
9736.png,1
9737.png,1
9738.png,1
9739.png,0
9740.png,0
9741.png,0
9742.png,0
9743.png,0
9744.png,0
9745.png,0
9746.png,0
9747.png,0
9748.png,0
9749.png,0
9750.png,0
9751.png,0
9752.png,0
9753.png,0
9754.png,0
9755.png,0
9756.png,0
9757.png,0
9758.png,0
9759.png,0
9760.png,0
9761.png,0
9762.png,0
9763.png,0
9764.png,0
9765.png,0
9766.png,0
9767.png,0
9768.png,0
9769.png,0
9770.png,0
9771.png,0
9772.png,0
9773.png,0
9774.png,0
9775.png,0
9776.png,0
9777.png,0
9778.png,0
9779.png,1
9780.png,1
9781.png,1
9782.png,1
9783.png,1
9784.png,1
9785.png,1
9786.png,1
9787.png,1
9788.png,1
9789.png,1
9790.png,1
9791.png,1
9792.png,0
9793.png,0
9794.png,0
9795.png,0
9796.png,0
9797.png,0
9798.png,0
9799.png,0
9800.png,0
9801.png,0
9802.png,0
9803.png,0
9804.png,0
9805.png,0
9806.png,0
9807.png,0
9808.png,0
9809.png,0
9810.png,0
9811.png,0
9812.png,0
9813.png,0
9814.png,0
9815.png,0
9816.png,0
9817.png,0
9818.png,0
9819.png,0
9820.png,0
9821.png,0
9822.png,0
9823.png,0
9824.png,0
9825.png,0
9826.png,0
9827.png,0
9828.png,0
9829.png,0
9830.png,0
9831.png,0
9832.png,1
9833.png,1
9834.png,1
9835.png,1
9836.png,1
9837.png,1
9838.png,1
9839.png,1
9840.png,1
9841.png,1
9842.png,1
9843.png,1
9844.png,1
9845.png,0
9846.png,0
9847.png,0
9848.png,0
9849.png,0
9850.png,1
9851.png,1
9852.png,1
9853.png,1
9854.png,1
9855.png,1
9856.png,1
9857.png,1
9858.png,1
9859.png,1
9860.png,1
9861.png,1
9862.png,1
9863.png,1
9864.png,1
9865.png,1
9866.png,1
9867.png,1
9868.png,1
9869.png,1
9870.png,1
9871.png,1
9872.png,1
9873.png,1
9874.png,1
9875.png,1
9876.png,1
9877.png,1
9878.png,1
9879.png,1
9880.png,1
9881.png,1
9882.png,1
9883.png,1
9884.png,1
9885.png,1
9886.png,1
9887.png,1
9888.png,1
9889.png,0
9890.png,0
9891.png,0
9892.png,0
9893.png,0
9894.png,0
9895.png,0
9896.png,0
9897.png,0
9898.png,0
9899.png,0
9900.png,0
9901.png,0
9902.png,0
9903.png,0
9904.png,0
9905.png,0
9906.png,0
9907.png,0
9908.png,0
9909.png,1
9910.png,1
9911.png,1
9912.png,1
9913.png,1
9914.png,1
9915.png,1
9916.png,1
9917.png,1
9918.png,1
9919.png,1
9920.png,1
9921.png,1
9922.png,1
9923.png,1
9924.png,1
9925.png,1
9926.png,1
9927.png,1
9928.png,1
9929.png,1
9930.png,1
9931.png,1
9932.png,1
9933.png,1
9934.png,1
9935.png,0
9936.png,0
9937.png,0
9938.png,0
9939.png,0
9940.png,0
9941.png,0
9942.png,0
9943.png,0
9944.png,0
9945.png,0
9946.png,0
9947.png,0
9948.png,0
9949.png,0
9950.png,1
9951.png,1
9952.png,1
9953.png,1
9954.png,1
9955.png,1
9956.png,1
9957.png,1
9958.png,1
9959.png,1
9960.png,1
9961.png,1
9962.png,1
9963.png,1
9964.png,1
9965.png,1
9966.png,1
9967.png,1
9968.png,1
9969.png,1
9970.png,1
9971.png,1
9972.png,1
9973.png,1
9974.png,1
9975.png,1
9976.png,0
9977.png,0
9978.png,0
9979.png,0
9980.png,0
9981.png,0
9982.png,0
9983.png,0
9984.png,0
9985.png,0
9986.png,0
9987.png,0
9988.png,0
9989.png,0
9990.png,0
9991.png,0
9992.png,0
9993.png,0
9994.png,0
9995.png,0
9996.png,1
9997.png,1
9998.png,1
9999.png,1
10000.png,1
10001.png,1
10002.png,1
10003.png,1
10004.png,1
10005.png,1
10006.png,1
10007.png,1
10008.png,1
10009.png,0
10010.png,0
10011.png,0
10012.png,0
10013.png,0
10014.png,0
10015.png,0
10016.png,0
10017.png,0
10018.png,0
10019.png,0
10020.png,0
10021.png,0
10022.png,0
10023.png,0
10024.png,0
10025.png,0
10026.png,0
10027.png,0
10028.png,0
10029.png,0
10030.png,0
10031.png,0
10032.png,0
10033.png,0
10034.png,1
10035.png,1
10036.png,1
10037.png,1
10038.png,1
10039.png,1
10040.png,1
10041.png,1
10042.png,1
10043.png,1
10044.png,1
10045.png,1
10046.png,1
10047.png,1
10048.png,1
10049.png,1
10050.png,1
10051.png,1
10052.png,1
10053.png,1
10054.png,1
10055.png,1
10056.png,1
10057.png,1
10058.png,1
10059.png,1
10060.png,1
10061.png,1
10062.png,1
10063.png,1
10064.png,1
10065.png,1
10066.png,1
10067.png,1
10068.png,1
10069.png,1
10070.png,1
10071.png,1
10072.png,1
10073.png,0
10074.png,0
10075.png,0
10076.png,0
10077.png,0
10078.png,0
10079.png,0
10080.png,0
10081.png,0
10082.png,0
10083.png,1
10084.png,1
10085.png,1
10086.png,1
10087.png,1
10088.png,1
10089.png,1
10090.png,1
10091.png,1
10092.png,1
10093.png,1
10094.png,1
10095.png,1
10096.png,0
10097.png,0
10098.png,0
10099.png,0
10100.png,0
10101.png,0
10102.png,0
10103.png,0
10104.png,0
10105.png,0
10106.png,1
10107.png,1
10108.png,1
10109.png,1
10110.png,1
10111.png,1
10112.png,1
10113.png,1
10114.png,1
10115.png,1
10116.png,1
10117.png,1
10118.png,1
10119.png,0
10120.png,0
10121.png,0
10122.png,0
10123.png,0
10124.png,0
10125.png,0
10126.png,0
10127.png,0
10128.png,0
10129.png,1
10130.png,1
10131.png,1
10132.png,1
10133.png,1
10134.png,1
10135.png,1
10136.png,1
10137.png,1
10138.png,1
10139.png,1
10140.png,1
10141.png,1
10142.png,0
10143.png,0
10144.png,0
10145.png,0
10146.png,0
10147.png,0
10148.png,0
10149.png,0
10150.png,0
10151.png,0
10152.png,0
10153.png,0
10154.png,0
10155.png,0
10156.png,0
10157.png,0
10158.png,0
10159.png,0
10160.png,0
10161.png,0
10162.png,0
10163.png,0
10164.png,0
10165.png,0
10166.png,0
10167.png,0
10168.png,0
10169.png,0
10170.png,0
10171.png,0
10172.png,0
10173.png,0
10174.png,0
10175.png,0
10176.png,0
10177.png,0
10178.png,0
10179.png,0
10180.png,0
10181.png,0
10182.png,0
10183.png,0
10184.png,0
10185.png,0
10186.png,0
10187.png,0
10188.png,0
10189.png,0
10190.png,0
10191.png,0
10192.png,0
10193.png,0
10194.png,0
10195.png,0
10196.png,0
10197.png,1
10198.png,1
10199.png,1
10200.png,1
10201.png,1
10202.png,1
10203.png,1
10204.png,1
10205.png,1
10206.png,1
10207.png,1
10208.png,1
10209.png,1
10210.png,0
10211.png,0
10212.png,0
10213.png,0
10214.png,0
10215.png,0
10216.png,0
10217.png,0
10218.png,0
10219.png,0
10220.png,1
10221.png,1
10222.png,1
10223.png,1
10224.png,1
10225.png,1
10226.png,1
10227.png,1
10228.png,1
10229.png,1
10230.png,1
10231.png,1
10232.png,1
10233.png,1
10234.png,1
10235.png,1
10236.png,1
10237.png,1
10238.png,1
10239.png,1
10240.png,1
10241.png,1
10242.png,1
10243.png,1
10244.png,1
10245.png,1
10246.png,0
10247.png,0
10248.png,0
10249.png,0
10250.png,0
10251.png,0
10252.png,0
10253.png,0
10254.png,0
10255.png,0
10256.png,1
10257.png,1
10258.png,1
10259.png,1
10260.png,1
10261.png,1
10262.png,1
10263.png,1
10264.png,1
10265.png,1
10266.png,1
10267.png,1
10268.png,1
10269.png,1
10270.png,1
10271.png,1
10272.png,1
10273.png,1
10274.png,1
10275.png,1
10276.png,1
10277.png,1
10278.png,1
10279.png,1
10280.png,1
10281.png,1
10282.png,0
10283.png,0
10284.png,0
10285.png,0
10286.png,0
10287.png,0
10288.png,0
10289.png,0
10290.png,0
10291.png,0
10292.png,0
10293.png,0
10294.png,0
10295.png,0
10296.png,0
10297.png,0
10298.png,0
10299.png,0
10300.png,0
10301.png,0
10302.png,0
10303.png,0
10304.png,0
10305.png,0
10306.png,0
10307.png,0
10308.png,0
10309.png,0
10310.png,0
10311.png,0
10312.png,0
10313.png,0
10314.png,0
10315.png,0
10316.png,0
10317.png,0
10318.png,0
10319.png,0
10320.png,0
10321.png,0
10322.png,1
10323.png,1
10324.png,1
10325.png,1
10326.png,1
10327.png,1
10328.png,1
10329.png,1
10330.png,1
10331.png,1
10332.png,1
10333.png,1
10334.png,1
10335.png,0
10336.png,0
10337.png,0
10338.png,0
10339.png,0
10340.png,1
10341.png,1
10342.png,1
10343.png,1
10344.png,1
10345.png,1
10346.png,1
10347.png,1
10348.png,1
10349.png,1
10350.png,1
10351.png,1
10352.png,1
10353.png,0
10354.png,0
10355.png,0
10356.png,0
10357.png,0
10358.png,0
10359.png,0
10360.png,0
10361.png,0
10362.png,0
10363.png,0
10364.png,0
10365.png,0
10366.png,0
10367.png,0
10368.png,1
10369.png,1
10370.png,1
10371.png,1
10372.png,1
10373.png,1
10374.png,1
10375.png,1
10376.png,1
10377.png,1
10378.png,1
10379.png,1
10380.png,1
10381.png,0
10382.png,0
10383.png,0
10384.png,0
10385.png,0
10386.png,0
10387.png,0
10388.png,0
10389.png,0
10390.png,0
10391.png,0
10392.png,0
10393.png,0
10394.png,0
10395.png,0
10396.png,0
10397.png,0
10398.png,0
10399.png,0
10400.png,0
10401.png,0
10402.png,0
10403.png,0
10404.png,0
10405.png,0
10406.png,0
10407.png,0
10408.png,0
10409.png,0
10410.png,0
10411.png,0
10412.png,0
10413.png,0
10414.png,0
10415.png,0
10416.png,0
10417.png,0
10418.png,0
10419.png,0
10420.png,0
10421.png,1
10422.png,1
10423.png,1
10424.png,1
10425.png,1
10426.png,1
10427.png,1
10428.png,1
10429.png,1
10430.png,1
10431.png,1
10432.png,1
10433.png,1
10434.png,1
10435.png,1
10436.png,1
10437.png,1
10438.png,1
10439.png,1
10440.png,1
10441.png,1
10442.png,1
10443.png,1
10444.png,1
10445.png,1
10446.png,1
10447.png,1
10448.png,1
10449.png,1
10450.png,1
10451.png,1
10452.png,1
10453.png,1
10454.png,1
10455.png,1
10456.png,1
10457.png,1
10458.png,1
10459.png,1
10460.png,0
10461.png,0
10462.png,0
10463.png,0
10464.png,0
10465.png,0
10466.png,0
10467.png,0
10468.png,0
10469.png,0
10470.png,0
10471.png,0
10472.png,0
10473.png,0
10474.png,0
10475.png,0
10476.png,0
10477.png,0
10478.png,0
10479.png,0
10480.png,0
10481.png,0
10482.png,0
10483.png,0
10484.png,0
10485.png,0
10486.png,0
10487.png,0
10488.png,0
10489.png,0
10490.png,0
10491.png,0
10492.png,0
10493.png,0
10494.png,0
10495.png,0
10496.png,0
10497.png,0
10498.png,0
10499.png,0
10500.png,0
10501.png,0
10502.png,0
10503.png,0
10504.png,0
10505.png,0
10506.png,0
10507.png,0
10508.png,0
10509.png,0
10510.png,0
10511.png,0
10512.png,0
10513.png,0
10514.png,0
10515.png,0
10516.png,0
10517.png,0
10518.png,0
10519.png,0
10520.png,0
10521.png,0
10522.png,0
10523.png,0
10524.png,0
10525.png,0
10526.png,0
10527.png,0
10528.png,0
10529.png,0
10530.png,0
10531.png,0
10532.png,0
10533.png,0
10534.png,0
10535.png,1
10536.png,1
10537.png,1
10538.png,1
10539.png,1
10540.png,1
10541.png,1
10542.png,1
10543.png,1
10544.png,1
10545.png,1
10546.png,1
10547.png,1
10548.png,0
10549.png,0
10550.png,0
10551.png,0
10552.png,0
10553.png,1
10554.png,1
10555.png,1
10556.png,1
10557.png,1
10558.png,1
10559.png,1
10560.png,1
10561.png,1
10562.png,1
10563.png,1
10564.png,1
10565.png,1
10566.png,1
10567.png,1
10568.png,1
10569.png,1
10570.png,1
10571.png,1
10572.png,1
10573.png,1
10574.png,1
10575.png,1
10576.png,1
10577.png,1
10578.png,1
10579.png,1
10580.png,1
10581.png,1
10582.png,1
10583.png,1
10584.png,1
10585.png,1
10586.png,1
10587.png,1
10588.png,1
10589.png,1
10590.png,1
10591.png,1
10592.png,1
10593.png,1
10594.png,1
10595.png,1
10596.png,1
10597.png,1
10598.png,1
10599.png,1
10600.png,1
10601.png,1
10602.png,1
10603.png,1
10604.png,1
10605.png,0
10606.png,0
10607.png,0
10608.png,0
10609.png,0
10610.png,0
10611.png,0
10612.png,0
10613.png,0
10614.png,0
10615.png,0
10616.png,0
10617.png,0
10618.png,0
10619.png,0
10620.png,0
10621.png,0
10622.png,0
10623.png,0
10624.png,0
10625.png,1
10626.png,1
10627.png,1
10628.png,1
10629.png,1
10630.png,1
10631.png,1
10632.png,1
10633.png,1
10634.png,1
10635.png,1
10636.png,1
10637.png,1
10638.png,0
10639.png,0
10640.png,0
10641.png,0
10642.png,0
10643.png,1
10644.png,1
10645.png,1
10646.png,1
10647.png,1
10648.png,1
10649.png,1
10650.png,1
10651.png,1
10652.png,1
10653.png,1
10654.png,1
10655.png,1
10656.png,0
10657.png,0
10658.png,0
10659.png,0
10660.png,0
10661.png,0
10662.png,0
10663.png,0
10664.png,0
10665.png,0
10666.png,0
10667.png,0
10668.png,0
10669.png,0
10670.png,0
10671.png,0
10672.png,0
10673.png,0
10674.png,0
10675.png,0
10676.png,1
10677.png,1
10678.png,1
10679.png,1
10680.png,1
10681.png,1
10682.png,1
10683.png,1
10684.png,1
10685.png,1
10686.png,1
10687.png,1
10688.png,1
10689.png,1
10690.png,1
10691.png,1
10692.png,1
10693.png,1
10694.png,1
10695.png,1
10696.png,1
10697.png,1
10698.png,1
10699.png,1
10700.png,1
10701.png,1
10702.png,0
10703.png,0
10704.png,0
10705.png,0
10706.png,0
10707.png,0
10708.png,0
10709.png,0
10710.png,0
10711.png,0
10712.png,0
10713.png,0
10714.png,0
10715.png,0
10716.png,0
10717.png,0
10718.png,0
10719.png,0
10720.png,0
10721.png,0
10722.png,0
10723.png,0
10724.png,0
10725.png,0
10726.png,0
10727.png,1
10728.png,1
10729.png,1
10730.png,1
10731.png,1
10732.png,1
10733.png,1
10734.png,1
10735.png,1
10736.png,1
10737.png,1
10738.png,1
10739.png,1
10740.png,0
10741.png,0
10742.png,0
10743.png,0
10744.png,0
10745.png,0
10746.png,0
10747.png,0
10748.png,0
10749.png,0
10750.png,0
10751.png,0
10752.png,0
10753.png,0
10754.png,0
10755.png,0
10756.png,0
10757.png,0
10758.png,0
10759.png,0
10760.png,0
10761.png,0
10762.png,0
10763.png,0
10764.png,0
10765.png,0
10766.png,0
10767.png,0
10768.png,0
10769.png,0
10770.png,0
10771.png,0
10772.png,0
10773.png,0
10774.png,0
10775.png,0
10776.png,0
10777.png,0
10778.png,0
10779.png,0
10780.png,0
10781.png,0
10782.png,0
10783.png,0
10784.png,0
10785.png,0
10786.png,0
10787.png,0
10788.png,0
10789.png,0
10790.png,0
10791.png,0
10792.png,0
10793.png,0
10794.png,0
10795.png,0
10796.png,0
10797.png,0
10798.png,0
10799.png,0
10800.png,0
10801.png,0
10802.png,0
10803.png,0
10804.png,0
10805.png,0
10806.png,0
10807.png,0
10808.png,0
10809.png,0
10810.png,0
10811.png,0
10812.png,0
10813.png,0
10814.png,0
10815.png,1
10816.png,1
10817.png,1
10818.png,1
10819.png,1
10820.png,1
10821.png,1
10822.png,1
10823.png,1
10824.png,1
10825.png,1
10826.png,1
10827.png,1
10828.png,0
10829.png,0
10830.png,0
10831.png,0
10832.png,0
10833.png,0
10834.png,0
10835.png,0
10836.png,0
10837.png,0
10838.png,1
10839.png,1
10840.png,1
10841.png,1
10842.png,1
10843.png,1
10844.png,1
10845.png,1
10846.png,1
10847.png,1
10848.png,1
10849.png,1
10850.png,1
10851.png,0
10852.png,0
10853.png,0
10854.png,0
10855.png,0
10856.png,0
10857.png,0
10858.png,0
10859.png,0
10860.png,0
10861.png,1
10862.png,1
10863.png,1
10864.png,1
10865.png,1
10866.png,1
10867.png,1
10868.png,1
10869.png,1
10870.png,1
10871.png,1
10872.png,1
10873.png,1
10874.png,0
10875.png,0
10876.png,0
10877.png,0
10878.png,0
10879.png,0
10880.png,0
10881.png,0
10882.png,0
10883.png,0
10884.png,0
10885.png,0
10886.png,0
10887.png,0
10888.png,0
10889.png,0
10890.png,0
10891.png,0
10892.png,0
10893.png,0
10894.png,0
10895.png,0
10896.png,0
10897.png,0
10898.png,0
10899.png,0
10900.png,0
10901.png,0
10902.png,0
10903.png,0
10904.png,0
10905.png,0
10906.png,0
10907.png,0
10908.png,0
10909.png,0
10910.png,0
10911.png,0
10912.png,0
10913.png,0
10914.png,1
10915.png,1
10916.png,1
10917.png,1
10918.png,1
10919.png,1
10920.png,1
10921.png,1
10922.png,1
10923.png,1
10924.png,1
10925.png,1
10926.png,1
10927.png,1
10928.png,1
10929.png,1
10930.png,1
10931.png,1
10932.png,1
10933.png,1
10934.png,1
10935.png,1
10936.png,1
10937.png,1
10938.png,1
10939.png,1
10940.png,0
10941.png,0
10942.png,0
10943.png,0
10944.png,0
10945.png,0
10946.png,0
10947.png,0
10948.png,0
10949.png,0
10950.png,0
10951.png,0
10952.png,0
10953.png,0
10954.png,0
10955.png,0
10956.png,0
10957.png,0
10958.png,0
10959.png,0
10960.png,0
10961.png,0
10962.png,0
10963.png,0
10964.png,0
10965.png,0
10966.png,0
10967.png,0
10968.png,0
10969.png,0
10970.png,0
10971.png,0
10972.png,0
10973.png,0
10974.png,0
10975.png,0
10976.png,0
10977.png,0
10978.png,0
10979.png,0
10980.png,0
10981.png,0
10982.png,0
10983.png,0
10984.png,0
10985.png,0
10986.png,0
10987.png,0
10988.png,0
10989.png,0
10990.png,1
10991.png,1
10992.png,1
10993.png,1
10994.png,1
10995.png,1
10996.png,1
10997.png,1
10998.png,1
10999.png,1
11000.png,1
11001.png,1
11002.png,1
11003.png,0
11004.png,0
11005.png,0
11006.png,0
11007.png,0
11008.png,1
11009.png,1
11010.png,1
11011.png,1
11012.png,1
11013.png,1
11014.png,1
11015.png,1
11016.png,1
11017.png,1
11018.png,1
11019.png,1
11020.png,1
11021.png,0
11022.png,0
11023.png,0
11024.png,0
11025.png,0
11026.png,0
11027.png,0
11028.png,0
11029.png,0
11030.png,0
11031.png,1
11032.png,1
11033.png,1
11034.png,1
11035.png,1
11036.png,1
11037.png,1
11038.png,1
11039.png,1
11040.png,1
11041.png,1
11042.png,1
11043.png,1
11044.png,0
11045.png,0
11046.png,0
11047.png,0
11048.png,0
11049.png,0
11050.png,0
11051.png,0
11052.png,0
11053.png,0
11054.png,0
11055.png,0
11056.png,0
11057.png,0
11058.png,0
11059.png,0
11060.png,0
11061.png,0
11062.png,0
11063.png,0
11064.png,1
11065.png,1
11066.png,1
11067.png,1
11068.png,1
11069.png,1
11070.png,1
11071.png,1
11072.png,1
11073.png,1
11074.png,1
11075.png,1
11076.png,1
11077.png,0
11078.png,0
11079.png,0
11080.png,0
11081.png,0
11082.png,0
11083.png,0
11084.png,0
11085.png,0
11086.png,0
11087.png,0
11088.png,0
11089.png,0
11090.png,0
11091.png,0
11092.png,1
11093.png,1
11094.png,1
11095.png,1
11096.png,1
11097.png,1
11098.png,1
11099.png,1
11100.png,1
11101.png,1
11102.png,1
11103.png,1
11104.png,1
11105.png,1
11106.png,1
11107.png,1
11108.png,1
11109.png,1
11110.png,1
11111.png,1
11112.png,1
11113.png,1
11114.png,1
11115.png,1
11116.png,1
11117.png,1
11118.png,0
11119.png,0
11120.png,0
11121.png,0
11122.png,0
11123.png,0
11124.png,0
11125.png,0
11126.png,0
11127.png,0
11128.png,1
11129.png,1
11130.png,1
11131.png,1
11132.png,1
11133.png,1
11134.png,1
11135.png,1
11136.png,1
11137.png,1
11138.png,1
11139.png,1
11140.png,1
11141.png,0
11142.png,0
11143.png,0
11144.png,0
11145.png,0
11146.png,0
11147.png,0
11148.png,0
11149.png,0
11150.png,0
11151.png,0
11152.png,0
11153.png,0
11154.png,0
11155.png,0
11156.png,0
11157.png,0
11158.png,0
11159.png,0
11160.png,0
11161.png,0
11162.png,0
11163.png,0
11164.png,0
11165.png,0
11166.png,0
11167.png,0
11168.png,0
11169.png,0
11170.png,0
11171.png,0
11172.png,0
11173.png,0
11174.png,0
11175.png,0
11176.png,0
11177.png,0
11178.png,0
11179.png,0
11180.png,0
11181.png,0
11182.png,0
11183.png,0
11184.png,0
11185.png,0
11186.png,0
11187.png,0
11188.png,0
11189.png,0
11190.png,0
11191.png,0
11192.png,0
11193.png,0
11194.png,0
11195.png,0
11196.png,0
11197.png,0
11198.png,0
11199.png,0
11200.png,0
11201.png,0
11202.png,0
11203.png,0
11204.png,0
11205.png,0
11206.png,0
11207.png,0
11208.png,0
11209.png,0
11210.png,0
11211.png,0
11212.png,0
11213.png,0
11214.png,0
11215.png,0
11216.png,1
11217.png,1
11218.png,1
11219.png,1
11220.png,1
11221.png,1
11222.png,1
11223.png,1
11224.png,1
11225.png,1
11226.png,1
11227.png,1
11228.png,1
11229.png,0
11230.png,0
11231.png,0
11232.png,0
11233.png,0
11234.png,0
11235.png,0
11236.png,0
11237.png,0
11238.png,0
11239.png,1
11240.png,1
11241.png,1
11242.png,1
11243.png,1
11244.png,1
11245.png,1
11246.png,1
11247.png,1
11248.png,1
11249.png,1
11250.png,1
11251.png,1
11252.png,0
11253.png,0
11254.png,0
11255.png,0
11256.png,0
11257.png,0
11258.png,0
11259.png,0
11260.png,0
11261.png,0
11262.png,0
11263.png,0
11264.png,0
11265.png,0
11266.png,0
11267.png,1
11268.png,1
11269.png,1
11270.png,1
11271.png,1
11272.png,1
11273.png,1
11274.png,1
11275.png,1
11276.png,1
11277.png,1
11278.png,1
11279.png,1
11280.png,0
11281.png,0
11282.png,0
11283.png,0
11284.png,0
11285.png,0
11286.png,0
11287.png,0
11288.png,0
11289.png,0
11290.png,0
11291.png,0
11292.png,0
11293.png,0
11294.png,0
11295.png,0
11296.png,0
11297.png,0
11298.png,0
11299.png,0
11300.png,1
11301.png,1
11302.png,1
11303.png,1
11304.png,1
11305.png,1
11306.png,1
11307.png,1
11308.png,1
11309.png,1
11310.png,1
11311.png,1
11312.png,1
11313.png,0
11314.png,0
11315.png,0
11316.png,0
11317.png,0
11318.png,0
11319.png,0
11320.png,0
11321.png,0
11322.png,0
11323.png,1
11324.png,1
11325.png,1
11326.png,1
11327.png,1
11328.png,1
11329.png,1
11330.png,1
11331.png,1
11332.png,1
11333.png,1
11334.png,1
11335.png,1
11336.png,0
11337.png,0
11338.png,0
11339.png,0
11340.png,0
11341.png,1
11342.png,1
11343.png,1
11344.png,1
11345.png,1
11346.png,1
11347.png,1
11348.png,1
11349.png,1
11350.png,1
11351.png,1
11352.png,1
11353.png,1
11354.png,0
11355.png,0
11356.png,0
11357.png,0
11358.png,0
11359.png,1
11360.png,1
11361.png,1
11362.png,1
11363.png,1
11364.png,1
11365.png,1
11366.png,1
11367.png,1
11368.png,1
11369.png,1
11370.png,1
11371.png,1
11372.png,0
11373.png,0
11374.png,0
11375.png,0
11376.png,0
11377.png,1
11378.png,1
11379.png,1
11380.png,1
11381.png,1
11382.png,1
11383.png,1
11384.png,1
11385.png,1
11386.png,1
11387.png,1
11388.png,1
11389.png,1
11390.png,0
11391.png,0
11392.png,0
11393.png,0
11394.png,0
11395.png,0
11396.png,0
11397.png,0
11398.png,0
11399.png,0
11400.png,0
11401.png,0
11402.png,0
11403.png,0
11404.png,0
11405.png,0
11406.png,0
11407.png,0
11408.png,0
11409.png,0
11410.png,0
11411.png,0
11412.png,0
11413.png,0
11414.png,0
11415.png,0
11416.png,0
11417.png,0
11418.png,0
11419.png,0
11420.png,0
11421.png,0
11422.png,0
11423.png,0
11424.png,0
11425.png,0
11426.png,0
11427.png,0
11428.png,0
11429.png,0
11430.png,0
11431.png,0
11432.png,0
11433.png,0
11434.png,0
11435.png,1
11436.png,1
11437.png,1
11438.png,1
11439.png,1
11440.png,1
11441.png,1
11442.png,1
11443.png,1
11444.png,1
11445.png,1
11446.png,1
11447.png,1
11448.png,1
11449.png,1
11450.png,1
11451.png,1
11452.png,1
11453.png,1
11454.png,1
11455.png,1
11456.png,1
11457.png,1
11458.png,1
11459.png,1
11460.png,1
11461.png,0
11462.png,0
11463.png,0
11464.png,0
11465.png,0
11466.png,0
11467.png,0
11468.png,0
11469.png,0
11470.png,0
11471.png,1
11472.png,1
11473.png,1
11474.png,1
11475.png,1
11476.png,1
11477.png,1
11478.png,1
11479.png,1
11480.png,1
11481.png,1
11482.png,1
11483.png,1
11484.png,0
11485.png,0
11486.png,0
11487.png,0
11488.png,0
11489.png,0
11490.png,0
11491.png,0
11492.png,0
11493.png,0
11494.png,0
11495.png,0
11496.png,0
11497.png,0
11498.png,0
11499.png,0
11500.png,0
11501.png,0
11502.png,0
11503.png,0
11504.png,0
11505.png,0
11506.png,0
11507.png,0
11508.png,0
11509.png,1
11510.png,1
11511.png,1
11512.png,1
11513.png,1
11514.png,1
11515.png,1
11516.png,1
11517.png,1
11518.png,1
11519.png,1
11520.png,1
11521.png,1
11522.png,1
11523.png,1
11524.png,1
11525.png,1
11526.png,1
11527.png,1
11528.png,1
11529.png,1
11530.png,1
11531.png,1
11532.png,1
11533.png,1
11534.png,1
11535.png,0
11536.png,0
11537.png,0
11538.png,0
11539.png,0
11540.png,1
11541.png,1
11542.png,1
11543.png,1
11544.png,1
11545.png,1
11546.png,1
11547.png,1
11548.png,1
11549.png,1
11550.png,1
11551.png,1
11552.png,1
11553.png,1
11554.png,1
11555.png,1
11556.png,1
11557.png,1
11558.png,1
11559.png,1
11560.png,1
11561.png,1
11562.png,1
11563.png,1
11564.png,1
11565.png,1
11566.png,0
11567.png,0
11568.png,0
11569.png,0
11570.png,0
11571.png,0
11572.png,0
11573.png,0
11574.png,0
11575.png,0
11576.png,1
11577.png,1
11578.png,1
11579.png,1
11580.png,1
11581.png,1
11582.png,1
11583.png,1
11584.png,1
11585.png,1
11586.png,1
11587.png,1
11588.png,1
11589.png,0
11590.png,0
11591.png,0
11592.png,0
11593.png,0
11594.png,0
11595.png,0
11596.png,0
11597.png,0
11598.png,0
11599.png,0
11600.png,0
11601.png,0
11602.png,0
11603.png,0
11604.png,0
11605.png,0
11606.png,0
11607.png,0
11608.png,0
11609.png,1
11610.png,1
11611.png,1
11612.png,1
11613.png,1
11614.png,1
11615.png,1
11616.png,1
11617.png,1
11618.png,1
11619.png,1
11620.png,1
11621.png,1
11622.png,0
